RaceResult_2018_Brazil_15	forRace	GP_2018_Brazil
Q419393	winner	Q10490
Standing_2019_GeorgeRussell	forSeason	Season2019
RaceResult_2025_Austria_2	forTeam	McLaren
Q65931	winner	Q172842
RomainGrosjean	hasStanding	Standing_2016_RomainGrosjean
RaceResult_2024_China_14	forTeam	KickSauber
RaceResult_2018_China_20	forRace	GP_2018_China
Q65954940	hasWon	Q577750
Q171836	heldAtCircuit	Q2807
Q419331	winner	Q9584
RaceResult_2021_Hungary_4	forDriver	FernandoAlonso
RaceResult_2019_AbuDhabi_2	forRace	GP_2019_AbuDhabi
RaceResult_2024_AbuDhabi_12	forTeam	RB
RaceResult_2022_Hungary_11	forTeam	AstonMartin
RaceResult_2023_Australia_3	forRace	GP_2023_Australia
RaceResult_2025_UnitedStates_7	forRace	GP_2025_UnitedStates
Q65626	winner	Q171346
Season2025	hasRace	GP_2025_Japan
LewisHamilton	participatedIn	GP_2021_Hungary
RaceResult_2016_Brazil_8	forRace	GP_2016_Brazil
RaceResult_2021_Russia_17	forDriver	YukiTsunoda
RaceResult_2019_Hungary_12	forTeam	Renault
RaceResult_2015_UnitedStates_6	forTeam	McLaren
Q306924	partOfSeason	Q69657
RaceResult_2023_Canada_2	forTeam	AstonMartin
GeorgeRussell	hasStanding	Standing_2020_GeorgeRussell
Q54399	winner	Q169898
RaceResult_2024_Qatar_3	forTeam	McLaren
RaceResult_2021_Spain_9	forRace	GP_2021_Spain
KimiRikknen	participatedIn	GP_2016_Europe
RaceResult_2023_Monaco_13	forTeam	AlfaRomeo
RaceResult_2019_Singapore_2	forTeam	Ferrari
LewisHamilton	hasWon	GP_2018_France
RaceResult_2019_Australia_15	forDriver	AntonioGiovinazzi
RaceResult_2025_Italy_14	forTeam	RacingBulls
RaceResult_2024_Netherlands_7	forRace	GP_2024_Netherlands
Q9671	hasWon	Q363676
RaceResult_2024_EmiliaRomagna_4	forRace	GP_2024_EmiliaRomagna
Q179428	heldAtCircuit	Q50195
Q296514	winner	Q3128
DanielRicciardo	participatedIn	GP_2021_Spain
RaceResult_2022_Azerbaijan_16	forDriver	LanceStroll
RaceResult_2023_Austria_16	forRace	GP_2023_Austria
RaceResult_2024_Spain_4	forDriver	GeorgeRussell
RaceResult_2025_Qatar_16	forRace	GP_2025_Qatar
EstebanOcon	participatedIn	GP_2016_AbuDhabi
Standing_2018_ValtteriBottas	forDriver	ValtteriBottas
RaceResult_2019_Bahrain_8	forTeam	RedBullRacing
Standing_2023_ValtteriBottas	forSeason	Season2023
RaceResult_2019_Russia_1	forDriver	LewisHamilton
CarlosSainz	participatedIn	GP_2015_Belgium
FernandoAlonso	competesInSeason	Season2021
Q15052	heldAtCircuit	Q5112
GP_2019_Spain	inSeason	Season2019
GP_2017_Brazil	inSeason	Season2017
Q171854	winner	Q44294
Standing_2024_ZhouGuanyu	forTeam	KickSauber
Q171715	heldAtCircuit	Q6252
MaxVerstappen	participatedIn	GP_2023_Japan
Q29065614	heldAtCircuit	Q207311
GP_2026_Australia	winner	GeorgeRussell
Standing_2024_LoganSargeant	forTeam	Williams
RaceResult_2025_UnitedStates_19	forTeam	Alpine
Q221308	winner	Q169898
RaceResult_2022_Mexico_6	forTeam	Ferrari
RaceResult_2022_France_10	forTeam	AstonMartin
KevinMagnussen	participatedIn	GP_2016_Spain
Q20930	winner	Q9584
Q305742	winner	Q169898
LandoNorris	participatedIn	GP_2022_GreatBritain
RaceResult_2022_France_13	forTeam	Williams
GP_2017_Malaysia	winner	MaxVerstappen
RaceResult_2024_Austria_11	forTeam	Ferrari
RaceResult_2016_Belgium_15	forDriver	JolyonPalmer
RaceResult_2016_Brazil_11	forRace	GP_2016_Brazil
RaceResult_2016_Europe_5	forDriver	LewisHamilton
RaceResult_2018_Mexico_8	forDriver	StoffelVandoorne
RaceResult_2022_Spain_9	forRace	GP_2022_Spain
RaceResult_2023_LasVegas_8	forDriver	GeorgeRussell
Q75820	hasWon	Q23045163
KimiRikknen	participatedIn	GP_2017_Russia
Q172030	hasWon	Q362802
RaceResult_2016_UnitedStates_5	forRace	GP_2016_UnitedStates
Q307100	heldAtCircuit	Q145
RaceResult_2024_Monaco_16	forDriver	ZhouGuanyu
RaceResult_2018_France_4	forRace	GP_2018_France
Q28747719	heldAtCircuit	Q171400
RaceResult_2023_Monaco_9	forDriver	LandoNorris
Q171367	hasWon	Q221590
Q173663	hasWon	Q6420289
RaceResult_2022_Singapore_1	forDriver	SergioPerez
RaceResult_2023_Spain_5	forDriver	CarlosSainz
MaxVerstappen	wonChampionshipIn	Season2022
RaceResult_2024_Monaco_14	forDriver	LanceStroll
RaceResult_2025_AbuDhabi_15	forTeam	Mercedes
RaceResult_2016_GreatBritain_8	forTeam	TalbotLago
RaceResult_2018_Germany_14	forDriver	PierreGasly
RaceResult_2019_Australia_10	forRace	GP_2019_Australia
Standing_2020_LanceStroll	forTeam	RacingPointBWT
NicoHulkenberg	participatedIn	GP_2022_France
RaceResult_2018_Bahrain_9	forRace	GP_2018_Bahrain
RaceResult_2018_France_10	forTeam	Sauber
Q172030	hasWon	Q305647
RaceResult_2024_Singapore_3	forTeam	McLaren
Q42311	hasWon	Q6352459
Season2023	hasParticipant	Alpine
RaceResult_2020_Portugal_13	forDriver	LandoNorris
GeorgeRussell	teammateOf	KimiAntonelli
RaceResult_2022_Japan_11	forRace	GP_2022_Japan
RaceResult_2022_EmiliaRomagna_9	forRace	GP_2022_EmiliaRomagna
FernandoAlonso	participatedIn	GP_2023_Japan
RaceResult_2018_AbuDhabi_4	forRace	GP_2018_AbuDhabi
Q9584	hasWon	Q419312
Q61366454	winner	Q9673
Q221639	winner	Q9671
RaceResult_2017_Hungary_16	forRace	GP_2017_Hungary
FrancoColapinto	participatedIn	GP_2024_Hungary
Q171346	hasWon	Q171753
RaceResult_2024_Bahrain_11	forRace	GP_2024_Bahrain
Q172931	winner	Q172030
RaceResult_2019_Mexico_16	forTeam	Williams
Standing_2019_NicoHulkenberg	forDriver	NicoHulkenberg
Q75820	hasWon	Q173011
Q530959	winner	Q171346
EstebanGutierrez	participatedIn	GP_2016_Austria
RaceResult_2020_EmiliaRomagna_6	forRace	GP_2020_EmiliaRomagna
RaceResult_2025_Azerbaijan_13	forRace	GP_2025_Azerbaijan
Q296514	heldAtCircuit	Q152207
YukiTsunoda	participatedIn	GP_2023_Bahrain
ValtteriBottas	participatedIn	GP_2022_Azerbaijan
Q172030	hasWon	Q515908
Season2020	hasParticipant	RacingPointBWT
RaceResult_2019_Monaco_15	forTeam	Williams
LewisHamilton	participatedIn	GP_2022_Netherlands
RaceResult_2019_Brazil_5	forTeam	AlfaRomeo
GP_2015_China	heldAtCircuit	ShanghaiInternationalCircuit
LoganSargeant	participatedIn	GP_2023_GreatBritain
Q171629	heldAtCircuit	Q173099
Q172843	hasWon	Q15588
Q17320	winner	Q10514
RaceResult_2025_GreatBritain_4	forDriver	YvesGiraudCabantous
KevinMagnussen	participatedIn	GP_2024_AbuDhabi
RaceResult_2018_Austria_13	forDriver	SergeySirotkin
RaceResult_2024_Netherlands_20	forTeam	KickSauber
AlexanderAlbon	participatedIn	GP_2019_Monaco
RaceResult_2020_Belgium_14	forRace	GP_2020_Belgium
RaceResult_2023_Canada_16	forTeam	AlfaRomeo
RaceResult_2020_Austria_8	forTeam	Renault
RaceResult_2021_Hungary_12	forRace	GP_2021_Hungary
Q20974	partOfSeason	Q69835
Q42311	hasWon	Q664907
Q171793	heldAtCircuit	Q29
RaceResult_2022_Japan_15	forTeam	AlfaRomeo
RaceResult_2020_Russia_6	forTeam	Ferrari
RaceResult_2024_Austria_4	forTeam	Mercedes
NyckDeVries	participatedIn	GP_2023_UnitedStates
FernandoAlonso	hasStanding	Standing_2017_FernandoAlonso
GP_2022_EmiliaRomagna	heldAtCircuit	AutodromoEnzoDinoFerrari
GeorgeRussell	participatedIn	GP_2020_Turkey
DanielRicciardo	participatedIn	GP_2022_Austria
Standing_2016_JolyonPalmer	forSeason	Season2016
Q172983	hasWon	Q526012
RaceResult_2016_Canada_14	forDriver	RomainGrosjean
RaceResult_2025_Italy_4	forDriver	CharlesLeclerc
RaceResult_2020_Hungary_6	forDriver	SebastianVettel
RaceResult_2024_Canada_6	forRace	GP_2024_Canada
Standing_2021_EstebanOcon	forSeason	Season2021
LewisHamilton	participatedIn	GP_2019_Mexico
Q172030	hasWon	Q296861
ZhouGuanyu	drivesFor	AlfaRomeo
RaceResult_2017_UnitedStates_14	forTeam	Haas
RaceResult_2016_Hungary_6	forDriver	KimiRikknen
Q12452	winner	Q63928981
FrancoColapinto	participatedIn	GP_2024_GreatBritain
ZhouGuanyu	participatedIn	GP_2023_Austria
EstebanOcon	participatedIn	GP_2024_Netherlands
Audi	participatedInSeason	Season2026
JackDoohan	participatedIn	GP_2025_China
RaceResult_2023_LasVegas_3	forDriver	SergioPerez
RaceResult_2016_Europe_17	forDriver	MarcusEricsson
Q9671	hasWon	Q221065
RaceResult_2025_GreatBritain_11	forRace	GP_2025_GreatBritain
CarlosSainz	participatedIn	GP_2025_Japan
LoganSargeant	participatedIn	GP_2023_Belgium
CharlesLeclerc	participatedIn	GP_2022_Miami
RaceResult_2016_Australia_11	forDriver	JolyonPalmer
SergioPerez	competesInSeason	Season2018
PierreGasly	competesInSeason	Season2019
DanielRicciardo	participatedIn	GP_2020_Belgium
GP_2016_Japan	heldAtCircuit	SuzukaInternationalRacingCourse
Q172931	heldAtCircuit	Q23115
Q362715	winner	Q171346
Q173663	hasWon	Q171383
ArvidLindblad	participatedIn	GP_2026_China
RaceResult_2016_AbuDhabi_6	forRace	GP_2016_AbuDhabi
RaceResult_2015_Hungary_12	forRace	GP_2015_Hungary
RaceResult_2019_UnitedStates_7	forTeam	McLaren
Q169898	hasWon	Q65904
RaceResult_2015_Hungary_1	forTeam	Ferrari
NicoHulkenberg	participatedIn	GP_2023_GreatBritain
RaceResult_2020_GreatBritain_1	forDriver	NinoFarina
PierreGasly	participatedIn	GP_2026_China
RaceResult_2017_Mexico_11	forTeam	Williams
RaceResult_2016_Belgium_16	forRace	GP_2016_Belgium
Q173224	hasWon	Q418271
RaceResult_2023_Bahrain_7	forTeam	Mercedes
ValtteriBottas	participatedIn	GP_2023_AbuDhabi
NikitaMazepin	participatedIn	GP_2021_Qatar
RaceResult_2020_Hungary_1	forRace	GP_2020_Hungary
OscarPiastri	participatedIn	GP_2023_Singapore
Q220844	heldAtCircuit	Q8686
RaceResult_2018_Canada_17	forDriver	SergeySirotkin
Q306816	winner	Q10494
RaceResult_2016_Germany_6	forTeam	Ferrari
RaceResult_2018_France_2	forTeam	RedBullRacing
LewisHamilton	participatedIn	GP_2024_Mexico
EstebanOcon	participatedIn	GP_2024_Qatar
CarlosSainz	participatedIn	GP_2017_Azerbaijan
LewisHamilton	participatedIn	GP_2015_Russia
MaxVerstappen	participatedIn	GP_2021_France
ArvidLindblad	teammateOf	LiamLawson
RaceResult_2022_Australia_9	forDriver	PierreGasly
RaceResult_2021_EmiliaRomagna_12	forRace	GP_2021_EmiliaRomagna
RaceResult_2020_Styria_7	forDriver	LanceStroll
Standing_2019_CarlosSainz	forTeam	McLaren
RaceResult_2017_Brazil_12	forTeam	ToroRosso
NicholasLatifi	participatedIn	GP_2022_Australia
RaceResult_2024_Bahrain_12	forRace	GP_2024_Bahrain
RaceResult_2025_China_7	forRace	GP_2025_China
DavidHampshire	participatedIn	GP_2025_GreatBritain
RaceResult_2020_Portugal_2	forRace	GP_2020_Portugal
RaceResult_2021_Qatar_16	forDriver	MickSchumacher
Q171828	partOfSeason	Q69396
RaceResult_2025_Italy_8	forRace	GP_2025_Italy
DanielRicciardo	teammateOf	MaxVerstappen
RaceResult_2017_China_15	forDriver	MarcusEricsson
RaceResult_2018_AbuDhabi_1	forTeam	Mercedes
RaceResult_2021_Qatar_12	forRace	GP_2021_Qatar
GP_2025_GreatBritain	winner	NinoFarina
RaceResult_2019_Singapore_16	forTeam	Williams
Q9671	hasWon	Q419540
CharlesLeclerc	participatedIn	GP_2024_Hungary
KevinMagnussen	participatedIn	GP_2020_AbuDhabi
Standing_2022_LanceStroll	forSeason	Season2022
NicoHulkenberg	participatedIn	GP_2023_Belgium
RaceResult_2020_Russia_17	forDriver	RomainGrosjean
DaniilKvyat	participatedIn	GP_2016_Mexico
RaceResult_2016_China_20	forDriver	FelipeNasr
Q23045197	partOfSeason	Q17455748
Q172919	partOfSeason	Q69805
RaceResult_2020_Belgium_1	forDriver	LewisHamilton
Q169898	hasWon	Q363270
RaceResult_2021_Austria_11	forRace	GP_2021_Austria
RaceResult_2017_Australia_12	forTeam	Sauber
LanceStroll	participatedIn	GP_2023_LasVegas
GeorgeRussell	drivesFor	Williams
RaceResult_2023_Austria_14	forDriver	EstebanOcon
Q173663	hasWon	Q17334
PierreGasly	participatedIn	GP_2018_Bahrain
RaceResult_2026_GreatBritain_10	forDriver	BrianShaweTaylor
RaceResult_2024_Spain_10	forTeam	Alpine
RaceResult_2022_Mexico_9	forRace	GP_2022_Mexico
Standing_2015_KimiRäikkönen	forSeason	Season2015
Q23045142	winner	Q172721
RaceResult_2016_UnitedStates_4	forDriver	SebastianVettel
Q296622	winner	Q2125
RaceResult_2020_Portugal_14	forDriver	GeorgeRussell
RaceResult_2018_Italy_10	forTeam	Williams
RaceResult_2021_Spain_19	forRace	GP_2021_Spain
Standing_2016_KimiRäikkönen	forSeason	Season2016
RaceResult_2016_AbuDhabi_1	forRace	GP_2016_AbuDhabi
RaceResult_2017_AbuDhabi_11	forTeam	Haas
Q171618	partOfSeason	Q69343
LoganSargeant	participatedIn	GP_2023_Brazil
YukiTsunoda	participatedIn	GP_2022_Japan
PierreGasly	participatedIn	GP_2021_Netherlands
Q362881	heldAtCircuit	Q6252
Q20978	heldAtCircuit	Q39865
RaceResult_2019_France_1	forTeam	Mercedes
KimiRäikkönen	participatedIn	GP_2016_Brazil
Q172032	heldAtCircuit	Q171424
RaceResult_2024_China_5	forRace	GP_2024_China
LewisHamilton	participatedIn	GP_2016_Italy
RaceResult_2020_Portugal_9	forRace	GP_2020_Portugal
RaceResult_2023_SaudiArabia_3	forRace	GP_2023_SaudiArabia
Q66081	winner	Q65954812
RaceResult_2015_Singapore_5	forDriver	ValtteriBottas
Q593956	heldAtCircuit	Q1492
Q171466	hasWon	Q363891
RaceResult_2025_GreatBritain_11	forTeam	TalbotLago
RaceResult_2019_Italy_14	forRace	GP_2019_Italy
Q179318	winner	Q10514
RaceResult_2018_Belgium_12	forDriver	SergeySirotkin
MaxVerstappen	participatedIn	GP_2026_Australia
RaceResult_2021_Brazil_9	forDriver	FernandoAlonso
RobertKubica	participatedIn	GP_2019_Australia
RaceResult_2018_Bahrain_3	forRace	GP_2018_Bahrain
RaceResult_2021_SaudiArabia_6	forRace	GP_2021_SaudiArabia
RaceResult_2017_Brazil_11	forDriver	CarlosSainz
RaceResult_2015_Monaco_11	forRace	GP_2015_Monaco
CharlesLeclerc	participatedIn	GP_2024_GreatBritain
RaceResult_2025_Mexico_4	forDriver	OliverBearman
Q169898	hasWon	Q307117
Standing_2026_GabrielBortoleto	forDriver	GabrielBortoleto
RaceResult_2021_Azerbaijan_15	forTeam	Mercedes
Standing_2020_PierreGasly	forDriver	PierreGasly
Q596544	partOfSeason	Q69657
Q417885	winner	Q173081
Q172939	heldAtCircuit	Q171390
Q665500	winner	Q172842
Q305879	winner	Q10510
RaceResult_2022_GreatBritain_7	forDriver	CuthHarrison
RaceResult_2023_Spain_2	forTeam	Mercedes
RaceResult_2025_Austria_4	forDriver	LewisHamilton
RaceResult_2020_Styria_1	forRace	GP_2020_Styria
FrancoColapinto	participatedIn	GP_2025_Netherlands
Q172740	hasWon	Q138031
Q173996	hasWon	Q171929
RaceResult_2024_EmiliaRomagna_11	forTeam	Haas
RaceResult_2018_Germany_13	forRace	GP_2018_Germany
RaceResult_2017_Spain_4	forTeam	ForceIndia
Q514488	heldAtCircuit	Q45
Q54411	winner	Q10501
Q171674	winner	Q172740
RaceResult_2023_Spain_6	forTeam	AstonMartin
Q665117	winner	Q10490
OscarPiastri	participatedIn	GP_2024_Miami
LewisHamilton	participatedIn	GP_2015_Canada
RaceResult_2017_Monaco_11	forRace	GP_2017_Monaco
Standing_2023_LiamLawson	forDriver	LiamLawson
RaceResult_2022_Belgium_10	forTeam	Williams
RaceResult_2025_Monaco_12	forDriver	OliverBearman
RaceResult_2025_Miami_6	forTeam	Mercedes
RaceResult_2023_Netherlands_1	forDriver	MaxVerstappen
SebastianVettel	participatedIn	GP_2016_Europe
RaceResult_2021_Azerbaijan_7	forTeam	AlphaTauri
RaceResult_2021_Bahrain_11	forRace	GP_2021_Bahrain
Standing_2020_CarlosSainz	forSeason	Season2020
DanielRicciardo	participatedIn	GP_2024_AbuDhabi
AlexanderAlbon	participatedIn	GP_2024_UnitedStates
Q48311402	winner	Q9673
MarcusEricsson	participatedIn	GP_2015_China
Q10494	hasWon	Q593521
RaceResult_2019_Russia_10	forRace	GP_2019_Russia
RaceResult_2018_GreatBritain_10	forTeam	Maserati
ValtteriBottas	hasStanding	Standing_2024_ValtteriBottas
Q4845011	heldAtCircuit	Q398
RaceResult_2021_Russia_15	forTeam	Ferrari
Q54395	heldAtCircuit	Q171387
RaceResult_2015_China_11	forDriver	SergioPerez
RaceResult_2025_Brazil_15	forTeam	Alpine
Q595551	winner	Q3128
Q20953	winner	Q10505
RaceResult_2022_Hungary_8	forRace	GP_2022_Hungary
RaceResult_2025_UnitedStates_9	forTeam	HaasF1Team
PierreGasly	participatedIn	GP_2025_Austria
RaceResult_2015_Austria_12	forDriver	DaniilKvyat
RaceResult_2020_Spain_13	forRace	GP_2020_Spain
AlfaRomeoRacing	participatedInSeason	Season2019
RaceResult_2022_Austria_1	forDriver	CharlesLeclerc
RaceResult_2015_Hungary_4	forTeam	STR
RaceResult_2019_Belgium_7	forDriver	DaniilKvyat
NicholasLatifi	fromCountry	Canada
Q23045176	heldAtCircuit	Q171400
KimiRikknen	participatedIn	GP_2018_France
RaceResult_2016_Austria_10	forTeam	MRT
RaceResult_2015_Brazil_1	forDriver	NicoRosberg
SergioPerez	participatedIn	GP_2022_Belgium
RaceResult_2025_Azerbaijan_2	forDriver	GeorgeRussell
Q171337	hasWon	Q179306
Q171851	winner	Q173996
RaceResult_2016_Australia_15	forRace	GP_2016_Australia
Q596592	partOfSeason	Q69670
RaceResult_2023_Mexico_13	forRace	GP_2023_Mexico
RaceResult_2022_Austria_17	forRace	GP_2022_Austria
RaceResult_2017_Canada_16	forTeam	McLaren
RaceResult_2026_GreatBritain_8	forRace	GP_2026_GreatBritain
Q3774593	partOfSeason	Q68955
RaceResult_2024_Bahrain_19	forRace	GP_2024_Bahrain
CharlesLeclerc	participatedIn	GP_2025_UnitedStates
RaceResult_2021_EmiliaRomagna_8	forTeam	AstonMartin
LewisHamilton	participatedIn	GP_2018_Singapore
GabrielBortoleto	participatedIn	GP_2025_Azerbaijan
RaceResult_2015_Brazil_17	forRace	GP_2015_Brazil
RaceResult_2018_China_14	forRace	GP_2018_China
OscarPiastri	participatedIn	GP_2025_Azerbaijan
Q9673	hasWon	Q48311418
DanielRicciardo	participatedIn	GP_2024_Azerbaijan
RaceResult_2022_Spain_3	forTeam	Mercedes
Q171337	hasWon	Q305692
Q173068	winner	Q169898
Q172178	partOfSeason	Q69415
SebastianVettel	participatedIn	GP_2017_Russia
Q171690	winner	Q3166
Q12447	partOfSeason	Q68980
RaceResult_2021_Mexico_11	forRace	GP_2021_Mexico
RaceResult_2023_Singapore_3	forRace	GP_2023_Singapore
RaceResult_2024_China_6	forTeam	Mercedes
RaceResult_2024_UnitedStates_10	forDriver	FrancoColapinto
Q6420289	heldAtCircuit	Q172738
Q362598	winner	Q63928692
RaceResult_2025_Qatar_16	forDriver	PierreGasly
RaceResult_2021_Qatar_14	forRace	GP_2021_Qatar
RaceResult_2021_Russia_5	forRace	GP_2021_Russia
Q221835	winner	Q42311
Q171710	partOfSeason	Q47225
RaceResult_2025_Miami_15	forRace	GP_2025_Miami
RaceResult_2015_UnitedStates_1	forRace	GP_2015_UnitedStates
Q171337	hasWon	Q363568
MaxVerstappen	hasStanding	Standing_2023_MaxVerstappen
RaceResult_2024_LasVegas_17	forDriver	EstebanOcon
MarcusEricsson	participatedIn	GP_2018_Austria
SergioPerez	participatedIn	GP_2015_Italy
CharlesLeclerc	participatedIn	GP_2021_Portugal
RaceResult_2021_Russia_8	forDriver	KimiRikknen
Q362961	winner	Q169898
RaceResult_2024_Azerbaijan_12	forDriver	PierreGasly
RaceResult_2021_Spain_9	forTeam	Alpine
RaceResult_2017_Austria_16	forDriver	DaniilKvyat
JackDoohan	participatedIn	GP_2025_Austria
RaceResult_2020_Tuscany_2	forRace	GP_2020_Tuscany
Q169898	hasWon	Q173263
RaceResult_2021_Spain_13	forTeam	AstonMartin
RaceResult_2023_Monaco_19	forRace	GP_2023_Monaco
Q173663	hasWon	Q220903
Q9673	hasWon	Q66118
SergioPerez	hasStanding	Standing_2015_SergioPerez
RaceResult_2021_Qatar_9	forTeam	McLaren
RaceResult_2015_Mexico_13	forDriver	CarlosSainz
RaceResult_2025_Belgium_15	forRace	GP_2025_Belgium
Q20905	winner	Q3188
RaceResult_2023_Hungary_11	forDriver	AlexanderAlbon
Q78489	hasWon	Q171792
RaceResult_2019_Monaco_11	forTeam	McLaren
OscarPiastri	hasStanding	Standing_2024_OscarPiastri
KevinMagnussen	teammateOf	OliverBearman
RaceResult_2024_Brazil_6	forTeam	McLaren
RaceResult_2020_Austria_8	forDriver	EstebanOcon
CuthHarrison	participatedIn	GP_2021_GreatBritain
Q20943	winner	Q9671
EstebanGutierrez	participatedIn	GP_2016_Hungary
Q15063	winner	Q172832
RaceResult_2015_Singapore_10	forTeam	Sauber
RaceResult_2025_Bahrain_8	forTeam	HaasF1Team
Q173996	hasWon	Q171793
CharlesLeclerc	participatedIn	GP_2025_Netherlands
CarlosSainz	competesInSeason	Season2022
IsackHadjar	participatedIn	GP_2025_Brazil
Q172939	partOfSeason	Q69934
CarlosSainz	participatedIn	GP_2025_Brazil
Q594234	winner	Q82652
RaceResult_2015_Belgium_9	forDriver	ValtteriBottas
Q29065614	partOfSeason	Q20755615
FrancoColapinto	participatedIn	GP_2024_SaudiArabia
GP_2015_GreatBritain	partOfSeason	Season2015
Q307034	winner	Q172843
SebastianVettel	teammateOf	CharlesLeclerc
LanceStroll	participatedIn	GP_2021_Qatar
RaceResult_2017_Singapore_6	forDriver	JolyonPalmer
LandoNorris	participatedIn	GP_2022_Miami
RaceResult_2017_Hungary_8	forRace	GP_2017_Hungary
RaceResult_2025_UnitedStates_1	forDriver	MaxVerstappen
RaceResult_2015_Singapore_11	forDriver	MarcusEricsson
RaceResult_2021_Hungary_3	forDriver	CarlosSainz
RaceResult_2025_UnitedStates_2	forRace	GP_2025_UnitedStates
Q172030	hasWon	Q179354
RaceResult_2023_Mexico_9	forTeam	Williams
RaceResult_2025_Azerbaijan_11	forTeam	KickSauber
Q169898	hasWon	Q29068051
NicoHulkenberg	participatedIn	GP_2015_Malaysia
RaceResult_2022_UnitedStates_5	forTeam	Mercedes
EstebanOcon	participatedIn	GP_2022_Monaco
RaceResult_2018_UnitedStates_1	forDriver	KimiRikknen
RaceResult_2021_Qatar_7	forDriver	CarlosSainz
RaceResult_2020_Russia_1	forTeam	Mercedes
Standing_2025_LanceStroll	forTeam	AstonMartin
RaceResult_2024_Miami_19	forTeam	Haas
RaceResult_2016_Malaysia_6	forDriver	SergioPerez
ValtteriBottas	participatedIn	GP_2024_Canada
Q7642260	partOfSeason	Q69356
RaceResult_2015_Brazil_12	forTeam	ForceIndia
RaceResult_2021_Portugal_8	forDriver	FernandoAlonso
FelipeMassa	participatedIn	GP_2017_Belgium
Q15565	winner	Q173115
RaceResult_2021_Italy_2	forTeam	McLaren
RaceResult_2017_Hungary_8	forDriver	SergioPerez
RaceResult_2025_Singapore_9	forDriver	OliverBearman
RaceResult_2015_Brazil_1	forRace	GP_2015_Brazil
Q173263	winner	Q169898
Q173103	hasWon	Q306485
Q171496	winner	Q172845
RaceResult_2018_Spain_9	forTeam	ForceIndia
CarlosSainz	participatedIn	GP_2017_Belgium
LanceStroll	participatedIn	GP_2024_Belgium
Q595462	winner	Q173016
RaceResult_2026_GreatBritain_11	forRace	GP_2026_GreatBritain
RaceResult_2015_Bahrain_12	forRace	GP_2015_Bahrain
RaceResult_2017_Azerbaijan_9	forRace	GP_2017_Azerbaijan
RaceResult_2017_Canada_8	forDriver	NicoHulkenberg
RaceResult_2025_LasVegas_5	forTeam	Williams
NinoFarina	competesInSeason	Season2022
RomainGrosjean	participatedIn	GP_2020_Spain
RaceResult_2022_Singapore_14	forTeam	Mercedes
RaceResult_2025_LasVegas_14	forTeam	RacingBulls
GP_2022_Azerbaijan	partOfSeason	Season2022
RaceResult_2019_Hungary_16	forTeam	Williams
LandoNorris	participatedIn	GP_2024_Hungary
Q10501	hasWon	Q362773
EstebanGutierrez	participatedIn	GP_2016_Monaco
RaceResult_2018_Monaco_3	forRace	GP_2018_Monaco
RaceResult_2025_Australia_8	forTeam	Ferrari
MaxVerstappen	participatedIn	GP_2024_Australia
LanceStroll	participatedIn	GP_2023_Mexico
RaceResult_2015_Hungary_15	forRace	GP_2015_Hungary
